"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
12730,"Will Cai",24.0,0,"","CN",1328,8.0,0,1,0,0,10,7,1,14,0,8.0,1212614
12731,"Degobert Alain",24.0,0,"","FR",1266,8.0,0,1,0,0,10,8,1,8,0,2.0,1251698
12732,"Nathan Hick",24.0,0,"","CA",1314,8.0,0,1,0,0,10,11,1,8,0,6.0,1356347
12733,"Andrew Thoreson",24.0,0,"","US",1315,8.0,0,1,0,0,10,11,1,12,0,5.0,1388270
12734,"Fernando Januzzi",24.0,0,"","BR",1040,8.0,0,1,0,0,11,10,1,9,0,4.0,1345825
12735,"Damián Guzman",24.0,0,"","ES",1414,8.0,0,1,0,0,11,11,1,10,0,4.0,1397785
12736,"John Reeves2",24.0,0,"","AU",916,8.0,0,1,0,0,12,10,1,13,0,12.0,791655
12737,"Vitor Martins",24.0,0,"","BR",1328,8.0,0,1,0,0,12,11,1,7,0,10.0,922519
12738,"Jean Carlos Saez Contreras",24.0,0,"","CL",1072,8.0,0,1,0,0,13,11,1,9,0,10.0,1210621
12739,"Max Galgey",24.0,0,"","GB",1214,8.0,0,1,0,0,13,8,1,15,0,8.0,1231169
12740,"Brian Vandiviere",24.0,0,"","US",1281,8.0,0,1,0,0,14,11,1,12,0,4.0,1171746
12741,"Konstantinos Skepetaris",24.0,0,"","GR",1225,8.0,0,1,0,0,14,11,1,7,0,7.0,1363875
12742,"Omar Labib",24.0,0,"","DE",1314,8.0,0,1,0,0,14,11,1,7,0,6.0,1401065
12743,"Cooper Cabanas",24.0,0,"","US",1370,8.0,0,1,0,0,14,11,1,3,0,8.0,1404771
12744,"Brad Penoyer",24.0,0,"","US",1335,8.0,0,1,0,0,15,7,1,4,0,10.0,1019178
12745,"Uncle Drew",24.0,0,"","CN",1285,8.0,0,1,0,0,15,11,1,9,0,11.0,1392627
12746,"Alan Prisk",24.0,0,"","NZ",1029,8.0,0,1,0,0,17,9,1,10,0,4.0,630438
12747,"Myles Smith5",24.0,0,"","GB",1160,8.0,0,1,0,0,17,11,1,3,0,3.0,1323688
12748,"Adam Shaw10",24.0,0,"","GB",1388,8.0,0,1,0,0,17,11,1,5,0,5.0,1403645
12749,"Lancelot Zwertvaegher",24.0,0,"","FR",1347,8.0,0,1,0,0,17,11,1,8,0,6.0,1407406
12750,"Zhijian Li",24.0,0,"","CN",1394,8.0,0,1,0,0,18,11,1,5,0,2.0,1308582
12751,"Felix Mobers",24.0,0,"","DE",1314,8.0,0,1,0,0,18,11,1,10,0,5.0,1394252
12752,"Blake Riesz",24.0,0,"","US",1317,8.0,0,1,0,0,19,9,1,8,0,3.0,1129760
12753,"Kelin Kincaide",24.0,0,"","US",1343,8.0,0,1,0,0,19,11,1,10,0,8.0,1343098
12754,"Chandler Gordon",24.0,0,"","US",1314,8.0,0,1,0,0,20,11,1,6,0,6.0,1395017
12755,"Dimitrios Adam",24.0,0,"","GR",1064,8.0,0,3,0,0,23,11,1,21,0,5.0,1275399
12756,"Hunter Mccown",24.0,0,"","US",989,8.0,0,2,0,0,27,11,1,15,1,2.0,905922
12757,"Ulises Hofkamp",24.0,0,"","AR",966,8.0,0,2,0,0,27,11,1,4,0,5.0,1277487
12758,"Isaiah Bronsertmondragon",24.0,0,"","US",1277,8.0,0,2,0,0,27,11,1,13,0,7.0,1341392
12759,"David Boise",24.0,0,"","US",825,8.0,0,2,0,0,31,11,1,19,0,6.0,1363149
12760,"Victor Garcia8",24.0,0,"","ES",1444,9.0,0,1,0,0,2,6,1,8,0,8.0,458578
12761,"Kyle Waymire",24.0,0,"","US",1703,9.0,0,1,0,0,2,5,1,15,0,9.0,1167314
12762,"Dezestrow Corsa",24.0,0,"","ES",1535,9.0,0,1,0,0,3,11,1,9,0,11.0,1365619
12763,"Ádám Karancsi",24.0,0,"","HU",1395,9.0,0,1,0,0,3,7,1,9,0,8.0,1380337
12764,"Adam Pettet",24.0,0,"","US",1429,9.0,0,1,0,0,4,7,1,9,0,12.0,50133
12765,"Tom Slezak",24.0,0,"","PL",1368,9.0,0,1,0,0,4,7,1,14,0,8.0,1301701
12766,"Byron Forest Ii",24.0,0,"","US",1464,9.0,0,1,0,0,4,7,1,9,0,7.0,1359375
12767,"John Waldock",24.0,0,"","GB",1427,9.0,0,1,0,0,5,7,1,13,0,7.0,1126357
12768,"Dylan Rollo",24.0,0,"","AU",1536,9.0,0,1,0,0,5,6,1,9,0,6.0,1167958
12769,"Matias Rossi2",24.0,0,"","AR",1586,9.0,0,1,0,0,5,5,1,12,0,11.0,1305027
12770,"Ville Kainulainen",24.0,0,"","FI",2462,9.0,0,1,0,0,6,3,1,14,0,9.0,952104
12771,"Devonte Valentine",24.0,0,"","US",1366,9.0,0,1,0,0,6,7,1,15,0,11.0,1018439
12772,"Michael Pedersen7",24.0,0,"","DK",1456,9.0,0,1,0,0,6,6,1,9,0,8.0,1031510
12773,"Michael Pullar",24.0,0,"","NZ",1417,9.0,0,1,0,0,6,7,1,9,0,12.0,1119190
12774,"Eric Rovira",24.0,0,"","ES",1350,9.0,0,1,0,0,6,8,1,9,0,9.0,1366402
12775,"Luka Štok",24.0,0,"","SI",1372,9.0,0,1,0,0,7,7,1,15,0,5.0,724013
12776,"Brighton Stonesifer",24.0,0,"","US",1433,9.0,0,1,0,0,7,6,1,13,0,3.0,1204902
12777,"Nil Iñesta",24.0,0,"","ES",1503,9.0,0,1,0,0,7,5,1,13,0,10.0,1215144
12778,"Nikolai Liveranski",24.0,0,"","BR",1366,9.0,0,1,0,0,7,7,1,14,0,8.0,1242205
12779,"Tom Fischer2",24.0,0,"","DE",1147,9.0,0,1,0,0,7,7,1,14,0,8.0,1309568
12780,"Kyle Mullen",24.0,0,"","US",1345,9.0,0,1,0,0,10,7,1,8,0,12.0,177472
12781,"Viktor Cybulskij",24.0,0,"","LT",1189,9.0,0,2,0,0,10,11,2,11,0,9.0,1387921
12782,"Danish Lakhani2",24.0,0,"","US",1378,9.0,0,1,0,0,11,7,1,14,0,8.0,992309
12783,"Padraic Ivers",24.0,0,"","IE",1375,9.0,0,1,0,0,12,7,1,7,0,12.0,357749
12784,"Andi Wirth",24.0,0,"","DE",1386,9.0,0,1,0,0,12,7,1,15,0,8.0,1140782
12785,"Liu Yufeng",24.0,0,"","CN",1556,9.0,0,1,0,0,12,6,1,14,0,10.0,1333481
12786,"Adam Foterek",24.0,0,"","PL",1484,9.0,0,1,0,0,13,6,1,8,0,8.0,987150
12787,"Alberto Verdú3",24.0,0,"","ES",1438,9.0,0,1,0,0,13,7,1,8,0,12.0,1276960
12788,"Lane Stephens",24.0,0,"","US",1257,9.0,0,2,0,0,14,11,1,12,0,8.0,1407913
12789,"Johnny Voegeler",24.0,0,"","AU",1368,9.0,0,1,0,0,15,7,1,12,0,4.0,138431
12790,"Ryan L'Estrange",24.0,0,"","AU",1413,9.0,0,1,0,0,15,7,1,8,0,7.0,313962
12791,"Sinue Mariscal",24.0,0,"","MX",1167,9.0,0,2,0,0,16,11,1,12,0,9.0,1236462
12792,"Bartu Acikgoz",24.0,0,"","CA",1358,9.0,0,1,0,0,18,7,1,8,0,12.0,1209090
12793,"Tucker Giacumakis",24.0,0,"","US",980,9.0,0,3,0,0,21,11,1,8,0,7.0,873797
12794,"Bartosz Baczynski",24.0,0,"","US",1367,9.0,0,2,0,0,24,11,1,24,0,7.0,1176363
12795,"Alfred Chambers",24.0,0,"","US",1258,9.0,0,2,0,0,25,11,1,9,0,7.0,1288082
12796,"Justin Corvaia",24.0,0,"","US",938,9.0,0,3,0,0,27,11,1,6,0,8.0,1263351
12797,"Maximilian Aker",24.0,0,"","DE",1194,9.0,0,2,0,0,31,11,1,12,0,5.0,996613
12798,"Jairo Figueroa",24.0,0,"","US",1072,9.0,0,3,0,0,31,11,1,9,0,9.0,1403277
12799,"Junior Bebingh",24.0,0,"","NL",959,9.0,0,2,0,0,33,11,1,22,0,10.0,274562
12800,"Rick Sankowski",24.0,0,"","CA",641,9.0,0,3,0,0,50,10,1,29,0,10.0,573055
12801,"Ronaldo Perez",24.0,0,"","US",878,9.0,0,8,0,0,85,11,1,27,0,8.0,1402997
12802,"Gergely Pataki",24.0,0,"","HU",1924,10.0,0,1,0,0,3,4,1,15,0,9.0,103188
12803,"Paul Cameron5",24.0,0,"","AU",1781,10.0,0,1,0,0,5,4,1,9,0,11.0,933299
12804,"Sebastian Vicente",24.0,0,"","CL",2370,10.0,0,1,0,0,5,3,1,8,0,6.0,1014072
12805,"Ayub Younis",24.0,0,"","CA",1159,10.0,0,2,0,0,8,11,2,2,0,9.0,1406880
12806,"Roman Nekliukov",24.0,0,"","PL",1675,10.0,0,2,0,0,15,5,1,29,0,10.0,1167656
12807,"Gabriel Beretov",24.0,0,"","AU",1283,10.0,0,3,0,0,19,11,2,12,0,6.0,1296095
12808,"Christian Mikkelsen3",24.0,0,"","DK",1257,10.0,0,2,0,0,21,8,1,28,0,9.0,1369380
12809,"Gustavo Machado4",24.0,0,"","BR",1216,10.0,0,2,0,0,21,11,2,8,0,6.0,1400266
12810,"Kyle Moose",24.0,0,"","US",1180,10.0,0,2,0,0,25,11,2,8,0,4.0,1402165
12811,"Enzo Monteiro",24.0,0,"","BR",1068,10.0,0,2,0,0,31,11,2,7,0,7.0,1360183
12812,"Alexander Busquet",24.0,0,"","ES",1145,10.0,0,3,0,0,31,11,2,9,0,8.0,1396865
12813,"Samuel Brydon",24.0,0,"","US",607,10.0,0,4,0,0,34,11,2,8,0,8.0,1398619
12814,"Korbyn Wright",24.0,0,"","US",1008,10.0,0,3,0,0,51,11,2,13,0,6.0,1407034
12815,"Christopher Lam5",24.0,0,"","GB",1905,11.0,0,2,0,0,18,3,2,11,0,9.0,1199205
12816,"Patryk Delekta",24.0,0,"","PL",2428,11.0,0,2,0,0,22,2,2,18,0,7.0,1154026
12817,"Oskar Lemek",24.0,0,"","PL",1217,11.0,0,3,0,0,29,11,2,20,0,7.0,1398495
12818,"Isabella Pumarino",23.666666,0,"","MX",215,8.0,2,11,3,1,73,10,2,29,0,8.0,1313448
12819,"Guillermo Jimenez3",23.5,0,"","ES",309,9.0,1,9,5,1,11,11,2,12,2,6.0,1208814
12820,"Justin Shultz2",23.5,0,"","US",531,6.0,3,5,4,0,47,11,1,46,0,6.0,1154665
12821,"Rafael Bemfica",23.5,0,"","BR",684,7.0,1,5,1,0,65,11,1,52,0,4.0,1128666
12822,"Emanuel Altounian",23.5,0,"","AM",1051,9.0,1,6,0,0,54,11,1,40,0,7.0,1392393
12823,"Mario Godoy",23.5,0,"","CL",218,9.0,1,13,0,0,74,11,2,37,0,7.0,1367322
12824,"Samuel Worner",23.5,0,"","US",549,7.0,0,5,0,0,79,11,1,46,0,6.0,1371686
12825,"Travis Bowers",23.5,0,"","US",908,9.0,0,7,0,0,106,11,1,33,0,8.0,1367414
12826,"Isaac Baz",23.333334,0,"","US",829,9.0,2,9,1,0,77,11,1,25,0,8.0,1399512
12827,"Lyle Breytenbach",23.0,0,"","ZA",247,8.0,2,11,0,0,53,11,2,70,0,9.0,1246953
12828,"Kyrylo Siedavnykh",23.0,0,"","SE",491,9.0,2,5,0,0,35,11,2,16,0,6.0,1243144
12829,"Florita Jimenez",23.0,0,"","MX",639,3.0,1,1,0,0,1,11,1,8,0,6.0,923970
12830,"Dmitriy Bo",23.0,0,"","KZ",601,4.0,1,1,0,0,3,11,1,13,0,7.0,1234764
12831,"Yusuf Solmaz",23.0,0,"","TR",732,4.0,1,1,3,0,4,11,1,13,0,3.0,985473
12832,"Edwin Carrasco",23.0,0,"","BO",497,4.0,1,1,0,0,9,11,1,12,0,7.0,1268112
12833,"Autumn Kohlhagen",23.0,0,"","US",728,5.0,1,1,0,0,11,11,1,14,0,3.0,1234934
12834,"Carlos Fernandez22",23.0,0,"","ES",563,5.0,1,1,0,0,14,10,1,13,0,9.0,1089595
12835,"Joris Theunissen",23.0,0,"","NL",418,5.0,1,2,3,0,15,11,1,22,0,3.0,1164783
12836,"Muharrem Er",23.0,0,"","TR",670,5.0,1,1,0,0,16,11,1,8,0,6.0,1124875
12837,"Curtis Sibley",23.0,0,"","US",526,5.0,1,1,0,0,17,10,1,4,0,7.0,600150
12838,"Mohamed Ali Faridi",23.0,0,"","FR",754,6.0,1,2,0,0,20,11,1,26,0,4.0,1313383
12839,"Tomas Demin",23.0,0,"","AR",481,6.0,1,2,0,0,26,11,1,12,0,10.0,1347169
12840,"Kevin Weinheimer",23.0,0,"","US",630,7.0,1,3,0,0,16,11,1,16,0,6.0,1100258
12841,"Renan Barreto2",23.0,0,"","BR",416,7.0,1,2,0,0,25,11,1,10,0,9.0,736248
12842,"Christian Fortunato3",23.0,0,"","GB",619,7.0,1,5,0,0,51,11,1,31,1,5.0,1291423
12843,"Jackson Wagner2",23.0,0,"","US",520,8.0,1,7,0,0,34,11,2,27,0,8.0,1322492
12844,"Sebastian Mendoza2",23.0,0,"","US",650,9.0,1,12,0,0,93,11,1,64,0,8.0,1393139
12845,"James Llewellyn4",23.0,0,"","WLS",794,6.0,0,1,0,0,8,11,1,5,0,3.0,1257761
12846,"Marcelo De Souza3",23.0,0,"","BR",670,6.0,0,1,0,0,17,11,1,7,0,8.0,1181705
12847,"Erik Oliveira Delfino",23.0,0,"","BR",705,6.0,0,1,0,0,20,11,1,11,0,7.0,1357709
12848,"Alex Sharp",23.0,0,"","GB",839,7.0,0,1,0,0,7,10,1,11,0,11.0,1035848
12849,"Josiah Bodnari",23.0,0,"","US",935,7.0,0,1,0,0,7,11,1,8,0,4.0,1356913
12850,"Roberto Cañibano Olmos",23.0,0,"","ES",954,7.0,0,1,0,0,9,11,1,7,0,3.0,1080768
12851,"Joel Reyes3",23.0,0,"","US",1006,7.0,0,1,0,0,9,11,1,11,0,7.0,1391396
12852,"Joshua Jaillet",23.0,0,"","CA",865,7.0,0,1,0,0,10,10,1,6,0,10.0,878898
12853,"Matias Miranda Diaz",23.0,0,"","AR",722,7.0,0,1,0,0,11,10,1,6,0,3.0,777426
12854,"Dmitry Podoksenov",23.0,0,"","US",1163,7.0,0,1,1,0,15,11,1,13,0,3.0,1375506
12855,"Joaquin Geronimo",23.0,0,"","PH",1149,7.0,0,1,0,0,16,11,1,7,0,4.0,883710
12856,"Dylan Helms",23.0,0,"","US",1061,7.0,0,1,0,0,16,11,1,4,0,8.0,1233144
12857,"David Shafford2",23.0,0,"","GB",784,7.0,0,1,0,0,17,10,1,3,0,7.0,850017
12858,"Arno Coomans",23.0,0,"","BE",1153,7.0,0,1,0,0,17,10,1,7,0,7.0,1276434
12859,"Espen Finsrud Bergan",23.0,0,"","NO",917,7.0,0,1,0,0,17,11,1,8,0,8.0,1319876
12860,"Egoitz Fernandez",23.0,0,"","ES",1052,7.0,0,1,0,0,18,11,1,9,0,7.0,1191072
12861,"Michael Lepierre",23.0,0,"","US",1314,8.0,0,1,0,0,0,11,1,10,0,8.0,1326893
12862,"Michael Lovely2",23.0,0,"","US",1192,8.0,0,1,0,0,0,8,1,8,0,10.0,1354615
12863,"Humberto Rodrigues8",23.0,0,"","BR",1313,8.0,0,1,0,0,1,11,1,3,0,7.0,1399628
12864,"Michael G McGinnis",23.0,0,"","US",1312,8.0,0,1,0,0,2,11,1,13,0,10.0,1293855
12865,"Til Mosebach",23.0,0,"","DE",1313,8.0,0,1,0,0,4,11,1,2,0,8.0,701350
12866,"Stephen Chisholm",23.0,0,"","US",1363,8.0,0,1,0,0,4,9,1,15,0,3.0,1003406
12867,"Justin.Ld Chen",23.0,0,"","HK",1145,8.0,0,1,0,0,5,9,1,8,0,6.0,1217997
12868,"Christer Gellerstedt",23.0,0,"","SE",1177,8.0,0,1,1,0,6,9,1,4,1,1.0,565534
12869,"Robert Christen",23.0,0,"","US",437,8.0,0,2,0,0,7,10,2,12,0,6.0,969991
12870,"Efe Kulahsizoglu",23.0,0,"","TR",1290,8.0,0,1,0,0,7,11,1,9,0,8.0,1316098
12871,"Carl Soderstrom",23.0,0,"","AU",1313,8.0,0,1,0,0,7,11,1,9,0,11.0,1381334
12872,"Jespr Jungeling",23.0,0,"","NO",1334,8.0,0,1,0,0,7,11,1,2,0,5.0,1399312
12873,"Ellie Urish",23.0,0,"","US",1080,8.0,0,1,0,0,8,11,1,9,0,5.0,963173
12874,"Ben Svoboda",23.0,0,"","DE",1138,8.0,0,1,0,0,8,9,1,9,0,11.0,1124037
12875,"Juan Tavares",23.0,0,"","DO",1139,8.0,0,1,0,0,8,8,1,4,0,7.0,1267147
12876,"Michael Allen24",23.0,0,"","US",1326,8.0,0,1,0,0,8,11,1,6,0,6.0,1376378
12877,"Štěpán Renkawek",23.0,0,"","CZ",1259,8.0,0,1,0,0,8,11,1,1,0,9.0,1397866
12878,"Lenny Pöppelbuß2",23.0,0,"","DE",1314,8.0,0,1,0,0,8,11,1,1,0,7.0,1398087
12879,"Hector Sepulveda",23.0,0,"","CL",1314,8.0,0,1,0,0,8,11,1,4,0,9.0,1404184
12880,"Hongguang Li",23.0,0,"","AU",1313,8.0,0,1,0,0,9,11,1,13,0,6.0,1394633
12881,"Andrej Bykadorov",23.0,0,"","CZ",1312,8.0,0,1,0,0,9,11,1,3,0,8.0,1395787
12882,"Liu Di",23.0,0,"","CN",1314,8.0,0,1,0,0,9,11,1,4,0,9.0,1399932
12883,"Cody Burley",23.0,0,"","US",1312,8.0,0,1,0,0,9,11,1,7,0,8.0,1401758
12884,"Andre Durand2",23.0,0,"","US",1189,8.0,0,1,0,0,10,8,1,7,0,5.0,1007954
12885,"Xiaotong Li",23.0,0,"","CN",1313,8.0,0,1,0,0,10,11,1,11,0,9.0,1377081
12886,"Ken McFeggan",23.0,0,"","US",594,8.0,0,2,0,0,11,10,1,12,0,8.0,22119
12887,"Zed Anton-Davies",23.0,0,"","GB",1313,8.0,0,1,0,0,11,11,1,6,0,9.0,1393248
12888,"Mathias Zank",23.0,0,"","DE",1189,8.0,0,1,0,0,12,9,1,9,0,8.0,644054
12889,"Fabian Heyne",23.0,0,"","DE",1209,8.0,0,1,0,0,12,8,1,7,0,9.0,1015149
12890,"El Civic",23.0,0,"","ES",1591,8.0,0,1,0,0,12,11,1,7,0,7.0,1344682
12891,"Joshue Flores",23.0,0,"","US",1313,8.0,0,1,0,0,12,11,1,8,0,7.0,1356020
12892,"Bernardo Portes",23.0,0,"","BR",1313,8.0,0,1,0,0,12,11,1,12,0,8.0,1368023
12893,"James Alcock",23.0,0,"","GB",1312,8.0,0,1,0,0,12,11,1,4,0,7.0,1382494
12894,"Riley Grotenhuis",23.0,0,"","US",925,8.0,0,1,0,0,12,11,1,2,0,5.0,1397661
12895,"峻 成",23.0,0,"","TW",1199,8.0,0,3,0,0,12,11,1,5,0,6.0,1401178
12896,"Loic Giruso",23.0,0,"","FR",1313,8.0,0,1,0,0,12,11,1,7,0,7.0,1406178
12897,"Phasanath Jinjarak",23.0,0,"","TH",1250,8.0,0,1,0,0,12,11,1,9,0,10.0,1408457
12898,"Devin Goeppner",23.0,0,"","US",641,8.0,0,2,0,0,13,10,2,10,0,5.0,1250317
12899,"Evan Naff",23.0,0,"","US",1345,8.0,0,1,0,0,13,11,1,9,0,4.0,1266568
12900,"Archie Williamson2",23.0,0,"","AU",1313,8.0,0,1,0,0,13,11,1,6,0,5.0,1313114
12901,"Ricky Martinez2",23.0,0,"","US",1265,8.0,0,1,0,0,13,11,1,8,0,10.0,1341329
12902,"Jefferson Vanbrielle",23.0,0,"","US",1242,8.0,0,2,0,0,13,11,1,19,0,8.0,1390314
12903,"Nicholas Bevilacqua",23.0,0,"","US",1313,8.0,0,1,0,0,13,11,1,2,0,9.0,1403404
12904,"Gonçalo Marques Silva",23.0,0,"","PT",1313,8.0,0,1,0,0,13,11,1,6,0,10.0,1404382
12905,"Yannic Noah Krauel",23.0,0,"","DE",1313,8.0,0,1,0,0,14,11,1,13,0,9.0,1310479
12906,"Joshua Davis24",23.0,0,"","US",1168,8.0,0,1,0,0,14,8,1,8,0,5.0,1315880
12907,"Shuming Shi",23.0,0,"","CN",1312,8.0,0,1,0,0,14,11,1,13,0,4.0,1362776
12908,"Giorgi Nikoleishvili",23.0,0,"","GE",1313,8.0,0,1,0,0,14,11,1,9,0,8.0,1374253
12909,"Jackob Ma",23.0,0,"","CN",1313,8.0,0,1,0,0,14,11,1,3,0,10.0,1394023
12910,"Henry Jarvis2",23.0,0,"","AU",1305,8.0,0,1,0,0,14,11,1,10,0,10.0,1396561
12911,"Jesus Romero5",23.0,0,"","ES",1313,8.0,0,1,0,0,14,11,1,5,0,7.0,1399973
12912,"Mateusz Ciupa",23.0,0,"","PL",1314,8.0,0,1,0,0,15,11,1,5,0,4.0,1379960
12913,"Massimo Toscan",23.0,0,"","AR",1239,8.0,0,1,0,0,15,11,1,7,0,6.0,1393324
12914,"Joshua Brown Araque",23.0,0,"","GB",1313,8.0,0,1,0,0,15,11,1,10,0,6.0,1395763
12915,"Fred Allen2",23.0,0,"","GB",1312,8.0,0,1,0,0,15,11,1,7,0,9.0,1396824
12916,"Joshua Redd",23.0,0,"","US",1327,8.0,0,1,0,0,15,11,1,5,0,6.0,1398392
12917,"Pilar Lloria",23.0,0,"","ES",1312,8.0,0,1,0,0,15,11,1,4,0,7.0,1400374
12918,"Benjamin Przystawik",23.0,0,"","DE",1320,8.0,0,1,0,0,15,11,1,8,0,7.0,1407360
12919,"Oleksandr Ovsiannikov",23.0,0,"","UA",1026,8.0,0,1,0,0,16,11,1,7,0,8.0,1349286
12920,"Maximilian Lichtenegger",23.0,0,"","AT",1314,8.0,0,1,0,0,16,11,1,9,0,9.0,1364343
12921,"Santiago Campofreda",23.0,0,"","US",1360,8.0,0,1,0,0,16,11,1,10,0,6.0,1371757
12922,"Reed Zink",23.0,0,"","US",1305,8.0,0,1,0,0,16,11,1,5,0,7.0,1373521
12923,"Pedro Teves",23.0,0,"","PT",1304,8.0,0,1,0,0,16,11,1,12,0,10.0,1382517
12924,"Connor Lloyd-Jones",23.0,0,"","US",1314,8.0,0,1,0,0,16,11,1,13,0,11.0,1394420
12925,"Peter Evans8",23.0,0,"","AU",1313,8.0,0,1,0,0,16,11,1,9,0,8.0,1395449
12926,"Thomas Pressman",23.0,0,"","GB",1312,8.0,0,1,0,0,17,11,1,7,0,8.0,841309
12927,"Matthew Gary",23.0,0,"","US",1347,8.0,0,1,0,0,17,9,1,11,0,8.0,960497
12928,"Martin Árvai",23.0,0,"","HU",1313,8.0,0,1,0,0,17,11,1,8,0,9.0,1122341
12929,"Axel Presas",23.0,0,"","MX",1313,8.0,0,1,0,0,17,11,1,8,0,7.0,1254815
12930,"Garrett Canon",23.0,0,"","US",1317,8.0,0,1,0,0,17,11,1,2,0,2.0,1311520
12931,"William Martin21",23.0,0,"","AU",1312,8.0,0,1,0,0,17,11,1,5,0,7.0,1385015
12932,"Klaus Belegu3",23.0,0,"","AL",1384,8.0,0,1,0,0,17,11,1,12,0,6.0,1393011
12933,"Justin Roy4",23.0,0,"","CA",1313,8.0,0,1,0,0,17,11,1,5,0,8.0,1393797
12934,"Laura Karpowski",23.0,0,"","DE",1312,8.0,0,1,0,0,17,11,1,10,0,7.0,1394230
12935,"Mudar Zahaa",23.0,0,"","IQ",1315,8.0,0,1,0,0,17,11,1,6,0,7.0,1399532
12936,"Ana Fue",23.0,0,"","ES",1329,8.0,0,1,0,0,17,11,1,5,0,8.0,1400197
12937,"Byron Watkins",23.0,0,"","WLS",1314,8.0,0,1,0,0,17,11,1,3,0,8.0,1402541
12938,"Leonard Alcott",23.0,0,"","US",1313,8.0,0,1,0,0,17,11,1,5,0,10.0,1409130
12939,"Eduardo Luis Salum2",23.0,0,"","AR",1313,8.0,0,1,0,0,17,11,1,8,0,8.0,1409434
12940,"Kevin Voight",23.0,0,"","US",1353,8.0,0,1,0,0,18,11,1,7,0,6.0,917338
12941,"Justin Wiseman2",23.0,0,"","US",1274,8.0,0,1,0,0,18,11,1,10,0,8.0,1192056
12942,"Christopher Dawes",23.0,0,"","US",1320,8.0,0,1,0,0,18,11,1,6,0,6.0,1245167
12943,"Conor Golding",23.0,0,"","GB",1312,8.0,0,1,0,0,18,11,1,6,0,11.0,1326459
12944,"Santino Garcia2",23.0,0,"","AR",1313,8.0,0,1,0,0,18,11,1,5,0,5.0,1381645
12945,"Rodrigo Silva19",23.0,0,"","PT",1313,8.0,0,1,0,0,18,11,1,11,0,10.0,1393228
12946,"Eren Karamanoğulları",23.0,0,"","TR",1314,8.0,0,1,0,0,18,11,1,5,0,7.0,1394127
12947,"Pedro Martin2",23.0,0,"","ES",1243,8.0,0,1,0,0,18,11,1,4,0,7.0,1395773
12948,"Jeremie Rommelfanger",23.0,0,"","US",1237,8.0,0,1,0,0,18,11,1,5,0,6.0,1396509
12949,"Bryan Cunningham",23.0,0,"","US",1312,8.0,0,1,0,0,18,11,1,6,0,5.0,1401416
12950,"George Kevin",23.0,0,"","PE",1313,8.0,0,1,0,0,18,11,1,2,0,10.0,1406538
12951,"José Chico",23.0,0,"","ES",1313,8.0,0,1,0,0,19,11,1,4,0,8.0,1371462
12952,"Blake Wypler",23.0,0,"","US",1313,8.0,0,1,0,0,19,11,1,5,0,7.0,1389427
12953,"Joao Vitor Martins",23.0,0,"","BR",1313,8.0,0,1,0,0,19,11,1,8,0,6.0,1393663
12954,"Kacper Gęza3",23.0,0,"","PL",1312,8.0,0,1,0,0,19,11,1,5,0,7.0,1403915
12955,"Elias Leopold Rehm",23.0,0,"","DE",1313,8.0,0,1,0,0,20,11,1,6,0,10.0,1326614
12956,"Eric Coombs",23.0,0,"","US",1219,8.0,0,2,0,0,22,11,1,16,0,6.0,1400336
12957,"Karol Grzelak",23.0,0,"","PL",874,8.0,0,3,0,0,26,11,2,16,1,4.0,1356510
12958,"Kondo Rein",23.0,0,"","JP",1276,8.0,0,2,0,0,26,11,1,24,0,9.0,1379370
12959,"Simantak Dabhade",23.0,0,"","SG",632,8.0,0,2,0,0,28,11,2,8,0,8.0,1317077
12960,"Zifeng Wang",23.0,0,"","CN",1278,8.0,0,2,0,0,35,11,1,19,0,10.0,1393247
12961,"Alessio Valli",23.0,0,"","IT",616,8.0,0,4,0,0,40,11,1,31,0,6.0,1383568
12962,"Jesse Keustermans",23.0,0,"","BE",1356,9.0,0,1,0,0,5,6,1,9,0,9.0,699779
12963,"Gustavo Passos",23.0,0,"","BR",1580,9.0,0,1,0,0,5,11,1,9,0,7.0,1237153
12964,"Thomas Rodriguez4",23.0,0,"","AR",1406,9.0,0,1,0,0,5,7,1,9,0,10.0,1346772
12965,"William Gerst",23.0,0,"","US",1353,9.0,0,1,0,0,6,7,1,9,0,8.0,1042753
12966,"Braydon Rose",23.0,0,"","US",1375,9.0,0,1,0,0,6,7,1,14,0,8.0,1301813
12967,"Rafael Fortunatti",23.0,0,"","IT",1418,9.0,0,1,0,0,6,5,1,9,0,8.0,1308358
12968,"Marcus Cheeseman",23.0,0,"","NZ",1487,9.0,0,1,0,0,7,11,1,9,0,9.0,279667
12969,"Lawson Simmons",23.0,0,"","US",1352,9.0,0,1,0,0,7,10,1,9,0,8.0,1342051
12970,"Brennan Flexman",23.0,0,"","CA",1569,9.0,0,1,0,0,8,6,1,9,0,9.0,543296
12971,"Joe Fredette",23.0,0,"","PS",1456,9.0,0,1,0,0,9,6,1,15,0,4.0,854435
12972,"Jayden Garvey",23.0,0,"","AU",1515,9.0,0,1,0,0,10,5,1,9,0,5.0,930678
12973,"Tinna Bach",23.0,0,"","DK",1354,9.0,0,1,0,0,10,7,1,8,0,11.0,1157489
12974,"Franco Olmedo",23.0,0,"","AR",1303,9.0,0,1,0,0,10,8,1,9,0,11.0,1256412
