"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
10866,"Gabriel Silva8",70.0,0,"","BR",1244,7.0,1,2,0,0,10,11,2,20,0,3.0,656673
10867,"William Marshall5",70.0,0,"","PT",1220,7.0,1,4,0,0,15,11,2,31,0,7.0,1182846
10868,"Michael Zeng",70.0,0,"","CN",1684,7.0,1,4,0,0,17,5,1,35,0,8.0,1203316
10869,"Nicolas Arbogast",70.0,0,"","FR",1439,7.0,1,2,0,0,17,11,2,23,0,8.0,1387766
10870,"Patrick Provost",70.0,0,"","CA",1332,7.0,1,4,10,0,19,11,1,47,0,4.0,1405526
10871,"Vlastimil Vyšata",70.0,0,"","CZ",1343,7.0,1,2,6,0,21,11,1,27,0,7.0,1362545
10872,"Jace Chilson",70.0,0,"","US",1243,7.0,1,4,0,0,21,8,1,25,1,6.0,1299521
10873,"Giuliano Petruzzelli",70.0,0,"","DE",1421,7.0,1,2,7,0,22,11,1,24,0,7.0,1390611
10874,"Simon Jenkins",70.0,0,"","GB",1243,7.0,1,4,3,0,22,8,1,19,1,5.0,994871
10875,"Jorge MS Ribeiro",70.0,0,"","PT",841,7.0,1,3,2,0,22,10,3,22,1,4.0,1199921
10876,"Katherine Witkowski",70.0,0,"","US",1269,7.0,1,2,0,0,26,11,2,22,0,7.0,1299819
10877,"Mason A Wood",70.0,0,"","GB",1286,7.0,1,3,9,0,33,11,1,19,0,7.0,1401464
10878,"Ömer Faruk Karaman",70.0,0,"","TR",1287,7.0,1,3,0,0,39,11,2,19,0,5.0,1205167
10879,"Jaro Krempaský",70.0,0,"","SK",1082,7.0,1,3,0,0,40,11,2,27,0,7.0,1413436
10880,"Caitlynn Durham",70.0,0,"","US",947,7.0,1,5,0,0,43,11,2,55,0,7.0,1332766
10881,"Duncan Huisman",70.0,0,"","NL",1265,7.0,1,6,0,0,72,11,2,61,0,8.0,1260355
10882,"Alejandro Sosa3",70.0,0,"","AR",968,7.0,1,7,0,0,83,11,2,62,0,6.0,1389230
10883,"Joshua Atkinson6",70.0,0,"","US",1503,8.0,1,2,0,0,6,5,2,23,0,8.0,1034339
10884,"Mauricio Neto",70.0,0,"","BR",1409,8.0,1,2,0,0,8,8,1,9,0,8.0,913828
10885,"Bianko Vargas",70.0,0,"","DE",1665,8.0,1,2,0,0,12,5,1,9,0,10.0,1351115
10886,"Pablo Cesar Pagano",70.0,0,"","AR",1276,8.0,1,3,0,0,15,8,1,23,0,9.0,820119
10887,"Adrian Caje",70.0,0,"","AR",1252,8.0,1,3,0,0,15,11,2,33,0,9.0,1395036
10888,"James Backwith",70.0,0,"","GB",1263,8.0,1,3,6,0,21,11,2,13,0,8.0,1400195
10889,"Stanislav Hametov",70.0,0,"","GO",1316,8.0,1,5,0,0,27,7,2,47,0,8.0,1373748
10890,"Adam Pazi",70.0,0,"","GB",1286,8.0,1,3,0,0,28,11,1,23,0,5.0,1360716
10891,"Minjun Lee",70.0,0,"","KR",1255,8.0,1,3,0,0,35,11,2,16,0,8.0,1196653
10892,"Michael Boyd4",70.0,0,"","NE",1324,8.0,1,4,3,0,44,11,2,19,0,10.0,828592
10893,"Craig Mccluskie",70.0,0,"","AU",1446,8.0,1,5,0,0,46,11,3,40,0,6.0,1403424
10894,"Juan Zwanzger",70.0,0,"","CL",1132,8.0,1,7,0,0,75,11,2,31,0,9.0,1389304
10895,"Tiago Gasparini",70.0,0,"","BR",824,8.0,1,7,1,0,76,11,3,38,1,7.0,1397225
10896,"Thomas Grensted",70.0,0,"","US",659,8.0,1,11,0,0,116,11,3,52,0,7.0,1409784
10897,"David Maufras",70.0,0,"","FR",1919,9.0,1,2,0,0,5,4,2,13,0,9.0,1289781
10898,"Oliver Lk",70.0,0,"","AT",1084,9.0,1,4,0,0,32,11,2,16,0,8.0,1394294
10899,"Mathéo Jean",70.0,0,"","FR",1913,9.0,1,7,5,0,41,4,1,71,1,5.0,1182252
10900,"Calvin Owens",70.0,0,"","GO",2285,7.0,0,1,0,0,5,3,1,13,0,6.0,603403
10901,"Petr Stipek",70.0,0,"","CZ",2834,7.0,0,1,0,0,7,2,1,9,0,7.0,432599
10902,"Karlo Velez",70.0,0,"","US",1092,7.0,0,4,0,0,8,11,2,29,0,6.0,1395310
10903,"Michael Saldivar",70.0,0,"","MX",1288,7.0,0,3,0,0,27,11,2,26,0,8.0,1414231
10904,"René Legault",70.0,0,"","CA",1392,8.0,0,2,0,0,9,7,2,23,0,11.0,994894
10905,"Matheus Vieira Ferreira",70.0,0,"","BR",1582,8.0,0,2,0,0,10,5,2,22,0,9.0,1282795
10906,"Mauro Rizzo",70.0,0,"","AR",1165,8.0,0,3,0,0,25,8,3,28,0,11.0,1309733
10907,"Adrián Fraga",70.0,0,"","ES",1567,8.0,0,4,0,0,25,5,2,46,0,7.0,1374098
10908,"Kyano Dorenberg",70.0,0,"","NL",1224,8.0,0,4,0,0,41,11,2,37,0,7.0,1408536
10909,"Dave Audy",70.0,0,"","CA",1399,8.0,0,4,0,0,48,11,2,28,0,9.0,1398913
10910,"Anthony Moore7",70.0,0,"","US",1205,8.0,0,4,0,0,57,11,3,18,0,9.0,1397489
10911,"Garritt Maas",70.0,0,"","US",1102,9.0,0,3,0,0,15,11,3,27,0,10.0,1337765
10912,"Michael Gillespie3",70.0,0,"","AU",1507,9.0,0,3,0,0,24,5,2,38,0,10.0,507088
10913,"Pedro Hartez",70.0,0,"","GO",1253,9.0,0,3,0,0,27,8,3,29,0,8.0,843324
10914,"Tom Carson",70.0,0,"","GB",1071,9.0,0,5,0,0,40,11,3,23,0,9.0,1252878
10915,"Theo Hjerling",69.75,0,"","SE",1370,6.0,15,30,80,6,168,11,1,319,13,3.0,1376663
10916,"Pedro Henrique Cunha",69.6666679,0,"","BR",675,7.0,4,21,0,0,128,11,2,155,0,8.0,1409423
10917,"Ronan Sheppard",69.6666641,0,"","IE",1250,7.0,5,11,21,1,81,11,1,94,3,4.0,1275070
10918,"Justin Morales2",69.6000004,0,"","US",598,6.0,11,26,0,0,183,11,4,243,0,8.0,1244779
10919,"Liam Ast",69.5714264,0,"","US",1442,6.0,15,28,42,2,181,11,1,337,2,6.0,1296813
10920,"Levi Lord",69.5,0,"","AU",1337,5.0,10,13,11,2,40,9,1,99,1,10.0,108088
10921,"Lucas Santos17",69.5,0,"","BR",1343,5.0,8,15,19,2,77,11,1,152,2,5.0,900214
10922,"Elia Pecorini",69.5,0,"","IT",1402,6.0,7,14,12,2,148,11,1,120,2,4.0,1391719
10923,"Laurie Tindall",69.5,0,"","US",1420,5.0,7,13,7,1,62,9,1,106,1,7.0,213944
10924,"Pascal Steiner",69.5,0,"","DE",1479,2.0,6,6,4,1,34,11,1,49,2,3.0,1327861
10925,"Liang Chen",69.5,0,"","GO",1207,6.0,6,13,26,1,71,11,1,177,3,3.0,1334662
10926,"Jörg Weber3",69.5,0,"","DE",1463,5.0,5,8,7,1,48,11,1,96,0,6.0,1396755
10927,"Dominique Hoffmann",69.5,0,"","DE",1493,4.0,4,5,1,1,17,11,1,43,0,8.0,1402180
10928,"Jorge Arias3",69.5,0,"","CL",1342,6.0,4,8,13,1,44,11,1,111,0,7.0,1227975
10929,"Brandon Roberts21",69.5,0,"","US",1435,6.0,4,8,4,1,45,11,1,71,0,8.0,1378934
10930,"Allen Steigerwalt Iv",69.5,0,"","US",1381,6.0,4,7,10,1,60,11,1,74,1,7.0,1372419
10931,"Christopher Snowdon",69.5,0,"","GB",617,7.0,3,8,8,1,15,10,4,29,0,7.0,1037529
10932,"Alexandre Bisson2",69.5,0,"","CA",1326,6.0,2,6,12,1,26,7,1,52,1,5.0,1367569
10933,"Brandon Garry",69.5,0,"","US",1300,6.0,2,5,3,1,26,8,1,31,0,4.0,1061891
10934,"Enzo Cepa",69.5,0,"","FR",1606,3.0,6,6,0,0,31,11,1,77,0,9.0,1356280
10935,"Wonseok Lee2",69.5,0,"","KR",1899,4.0,5,6,0,0,27,11,1,51,1,4.0,1399711
10936,"Collin Roberts4",69.5,0,"","US",1514,4.0,4,5,8,0,26,11,1,65,1,5.0,1392719
10937,"Faraaz Kalam",69.5,0,"","CA",1468,5.0,4,6,1,0,59,11,1,45,1,4.0,1398418
10938,"Benjamin Baron2",69.5,0,"","US",1444,6.0,4,7,0,0,45,11,1,57,2,4.0,1405428
10939,"Mateusz Otreba2",69.5,0,"","PL",1405,6.0,3,7,8,0,30,11,1,74,0,6.0,1389068
10940,"Tristin Shelton",69.5,0,"","US",1380,6.0,3,7,11,0,56,11,1,61,3,2.0,1319132
10941,"Marnix P Croonen",69.5,0,"","BE",1285,7.0,3,5,0,0,15,7,1,46,0,8.0,854113
10942,"Hannes Pless2",69.5,0,"","DE",1730,6.0,2,5,0,0,20,11,1,72,1,4.0,1388870
10943,"Pablo Urrutia",69.5,0,"","CL",1213,7.0,2,7,0,0,64,11,2,49,0,7.0,1403145
10944,"Andrew Blackman2",69.5,0,"","US",947,8.0,2,8,0,0,50,11,2,61,0,8.0,1379901
10945,"Juan Palacios Saboya",69.5,0,"","ES",1082,8.0,2,9,0,0,121,8,2,68,1,7.0,575074
10946,"Josh Mann3",69.5,0,"","CA",1251,7.0,1,6,0,0,32,11,2,49,0,6.0,1010013
10947,"Emanuele Rigano",69.4000015,0,"","DE",1405,6.0,10,20,37,3,161,11,1,227,3,6.0,1402911
10948,"Jorge Garcia39",69.375,0,"","MX",1144,6.0,14,31,129,9,174,11,1,262,8,4.0,1393085
10949,"Andrew Cobb2",69.3333359,0,"","US",1370,3.0,7,9,56,4,37,11,1,105,8,1.0,1335877
10950,"Alvin Ting",69.3333359,0,"","MY",1473,3.0,7,9,28,3,43,11,1,77,2,3.0,1254689
10951,"Bryce Jellison",69.3333321,0,"","US",689,7.0,3,12,9,1,95,11,3,76,2,7.0,1178925
10952,"Joseph Dealy",69.3333321,0,"","US",1045,6.0,7,13,4,0,90,11,2,129,0,7.0,1386247
10953,"Tyler Walton4",69.25,0,"","US",1266,5.0,7,13,4,1,90,11,1,162,0,9.0,1285295
10954,"Silvio Keppen",69.25,0,"","BR",990,7.0,3,18,0,0,218,11,2,174,0,7.0,1389292
10955,"Santiago Arriola",69.16666599999999,0,"","US",291,7.0,3,23,1,0,200,11,4,160,0,7.0,1391512
10956,"Bartosz Gronowicz",69.125,0,"","PL",773,7.0,14,37,1,0,255,11,2,259,1,8.0,1408492
10957,"Gustavo Delgadillo",69.0,0,"","US",1308,6.0,4,12,35,3,86,11,1,67,5,3.0,1015327
10958,"Jan Slikker",69.0,0,"","NL",1233,3.0,3,4,39,3,12,11,2,40,2,3.0,1325827
10959,"David Alawabedah2",69.0,0,"","US",1532,5.0,9,14,20,2,80,11,1,173,2,4.0,1396061
10960,"Deok Kyoung Eom",69.0,0,"","KR",1389,4.0,7,10,28,2,41,11,1,80,4,2.0,1307527
10961,"Tonino Daghini",69.0,0,"","IT",1326,6.0,4,7,26,2,74,11,1,66,2,4.0,1413851
10962,"Leon Mccauley",69.0,0,"","US",946,1.0,3,3,20,2,9,11,1,27,3,1.0,1284875
10963,"Leandro Pietrovski",69.0,0,"","BR",1513,5.0,3,6,14,2,17,11,1,49,2,7.0,1217532
10964,"Christian Rohner",69.0,0,"","DE",1555,5.0,6,8,9,1,44,11,1,71,0,6.0,1178585
10965,"Philippe Luysch",69.0,0,"","FR",1413,6.0,6,11,7,1,83,11,1,94,0,6.0,1394394
10966,"Adam Lumsden",69.0,0,"","NZ",1390,3.0,5,6,19,1,25,11,1,85,1,3.0,1382362
10967,"Nicolas Beernaert",69.0,0,"","BE",1075,6.0,5,12,8,1,67,11,3,72,0,6.0,1392690
10968,"Richard Nieves",69.0,0,"","AR",1444,4.0,4,5,9,1,46,11,1,68,1,5.0,1262779
10969,"Arnaud Merckling2",69.0,0,"","FR",1478,5.0,4,6,12,1,24,11,1,84,0,7.0,1394120
10970,"Jesse Ramirez4",69.0,0,"","US",1455,5.0,4,7,5,1,29,11,1,94,0,7.0,1384459
10971,"Jose Miguel Rojas",69.0,0,"","ES",1424,5.0,4,6,9,1,63,11,1,77,1,4.0,1386065
10972,"Anne-Marie Verriest",69.0,0,"","BE",1323,6.0,4,8,13,1,45,9,1,69,1,5.0,1130793
10973,"Carlos Eduardo Custodio",69.0,0,"","BR",1275,6.0,4,8,13,1,68,9,1,56,1,6.0,1170599
10974,"Tyler Winegarden",69.0,0,"","US",1457,6.0,4,13,9,1,94,11,1,115,1,6.0,1406552
10975,"Jackson Beebe",69.0,0,"","US",1349,3.0,3,4,3,1,27,11,1,34,0,4.0,1028492
10976,"Isaac Perks",69.0,0,"","GB",1407,5.0,3,5,12,1,25,11,1,51,0,7.0,1414658
10977,"Evan Craig3",69.0,0,"","WLS",1414,5.0,3,7,8,1,56,11,1,55,1,5.0,1409976
10978,"Jayden Ki2",69.0,0,"","KR",1303,7.0,3,7,14,1,56,11,1,54,0,7.0,1368095
10979,"Bram Cornelissen",69.0,0,"","NL",1341,2.0,2,2,8,1,4,11,1,18,1,2.0,925016
10980,"Lucas Mattar",69.0,0,"","AR",1275,2.0,2,2,7,1,9,11,1,16,2,1.0,1322384
10981,"Alex Hagel",69.0,0,"","GB",1167,3.0,2,2,9,1,16,9,1,17,0,2.0,798474
10982,"Joao Paulo Verenka Dos Santos",69.0,0,"","BR",1326,3.0,2,2,3,1,17,11,1,18,0,4.0,870880
10983,"Ege Kaya2",69.0,0,"","TR",1309,3.0,2,2,5,1,24,11,1,16,0,4.0,1418487
10984,"Jaryd Grabowski",69.0,0,"","US",1316,4.0,2,3,13,1,16,11,1,31,1,2.0,943356
10985,"Jose Manuel Delgado Flor",69.0,0,"","ES",1057,6.0,2,4,8,1,17,8,1,21,2,4.0,1277192
10986,"Casper Gabrielsson",69.0,0,"","SE",1249,6.0,2,4,15,1,23,11,2,25,1,2.0,1377292
10987,"Marko Tomic3",69.0,0,"","HR",1172,8.0,2,6,4,1,34,11,2,19,1,5.0,1401436
10988,"Weihong Lu",69.0,0,"","CN",1008,8.0,2,13,6,1,104,11,2,83,1,4.0,1419007
10989,"Hayden Flake",69.0,0,"","US",1036,8.0,2,14,14,1,112,11,3,52,1,8.0,1201702
10990,"Wayne Zhang",69.0,0,"","CN",1319,1.0,1,1,13,1,4,11,1,13,1,1.0,1293658
10991,"Charles Jackson9",69.0,0,"","GB",1220,1.0,1,1,3,1,4,11,1,9,0,3.0,1364127
10992,"Ryan Bosmans",69.0,0,"","BE",1255,1.0,1,1,14,1,5,11,1,14,1,1.0,1287279
10993,"Leon Ehleider2",69.0,0,"","DE",1370,5.0,1,2,7,1,0,11,2,8,0,6.0,1221870
10994,"Lucas Colares",69.0,0,"","BR",1100,5.0,1,2,9,1,11,9,1,18,0,7.0,1232336
10995,"Domenik Brandenberg",69.0,0,"","DE",1279,6.0,1,2,12,1,4,11,1,25,0,5.0,1235503
10996,"Elijah Crawford",69.0,0,"","US",1034,6.0,1,2,9,1,14,11,2,14,1,6.0,1068392
10997,"Juraj Halužan",69.0,0,"","HR",777,6.0,1,3,19,1,16,11,3,21,1,3.0,1390603
10998,"Cat Qin",69.0,0,"","GB",1382,6.0,1,3,8,1,18,11,1,23,0,5.0,1308216
10999,"Elijah Wells2",69.0,0,"","US",1116,6.0,1,3,9,1,22,11,2,13,1,3.0,1025017
11000,"Ashleigh Vaughan",69.0,0,"","GB",1397,7.0,1,2,9,1,1,11,1,9,1,7.0,1412857
11001,"Samy Layouni",69.0,0,"","TN",1086,8.0,1,3,8,1,2,8,2,8,1,8.0,879232
11002,"Piyanut Praopsri",69.0,0,"","TH",999,6.0,5,12,0,0,76,11,2,92,0,6.0,1385230
11003,"Matthew Ivo",69.0,0,"","BM",1411,5.0,4,6,0,0,25,9,1,71,0,9.0,815679
11004,"Robert Lennon Engelbrecht",69.0,0,"","ZA",1369,6.0,4,12,0,0,96,11,1,134,0,6.0,1359783
11005,"Kaiden Yates",69.0,0,"","US",1500,4.0,3,3,0,0,8,11,1,45,0,5.0,1388063
11006,"Xander Sloan",69.0,0,"","AU",844,4.0,3,4,1,0,18,11,2,30,1,5.0,1370593
11007,"Sergio Javier De Abreu",69.0,0,"","AR",1518,4.0,3,4,2,0,22,11,1,36,1,4.0,1171863
11008,"Stephane Cove",69.0,0,"","FR",1556,5.0,3,4,9,0,22,11,1,52,2,2.0,346339
11009,"Kara Hutchinson",69.0,0,"","GB",1453,5.0,3,6,0,0,29,11,1,74,0,7.0,1409831
11010,"Elijah Childers",69.0,0,"","US",1308,5.0,3,7,0,0,36,11,1,62,0,6.0,1403164
11011,"Makail Mabbett",69.0,0,"","US",1448,5.0,3,4,0,0,36,11,1,51,0,7.0,1415015
11012,"Kiranjit Kaur",69.0,0,"","SG",1262,7.0,3,7,0,0,38,11,2,57,0,5.0,1216508
11013,"Shaun Smith4",69.0,0,"","US",840,4.0,2,2,0,0,2,10,2,23,0,9.0,602306
11014,"Joeny Galeas",69.0,0,"","US",963,4.0,2,2,0,0,10,11,2,23,0,8.0,1354059
11015,"Kristoffer Såheim",69.0,0,"","NO",1456,4.0,2,3,0,0,15,11,1,24,0,8.0,1419929
11016,"Gavin Loutraris",69.0,0,"","US",1399,5.0,2,3,0,0,7,11,1,28,0,5.0,879070
11017,"Piotr Krolik",69.0,0,"","PL",1268,5.0,2,3,0,0,12,9,1,25,0,8.0,1357935
11018,"Brajan Idzik",69.0,0,"","PL",1292,5.0,2,4,0,0,18,11,1,59,0,5.0,1381419
11019,"Cesar Fernandez2",69.0,0,"","US",1369,5.0,2,3,4,0,20,11,1,25,0,5.0,1260412
11020,"Jack Maddison",69.0,0,"","GB",1394,5.0,2,4,2,0,32,11,1,32,0,5.0,1401386
11021,"Enzo Guzman9",69.0,0,"","CL",1672,6.0,2,3,0,0,8,5,1,24,0,8.0,1308465
11022,"Andrew Mierau",69.0,0,"","US",1414,6.0,2,3,0,0,11,7,1,31,0,10.0,1137658
11023,"Sanjeev Bedasee",69.0,0,"","US",1314,6.0,2,4,0,0,16,11,1,56,0,7.0,1047085
11024,"Chance Lyon2",69.0,0,"","US",1197,6.0,2,4,0,0,25,9,2,47,0,7.0,1295604
11025,"Rhys J Owen",69.0,0,"","GB",1351,6.0,2,4,0,0,26,11,1,34,0,5.0,1387754
11026,"Shawn Williams6",69.0,0,"","US",950,6.0,2,3,0,0,28,11,2,12,0,8.0,1301113
11027,"Ethan Pleshek",69.0,0,"","US",988,6.0,2,4,0,0,36,11,2,37,0,10.0,1334297
11028,"Mike Kristalinski",69.0,0,"","US",1341,6.0,2,4,0,0,46,11,2,45,0,7.0,1413290
11029,"Matthew Pegg",69.0,0,"","US",1062,7.0,2,4,0,0,9,9,2,38,0,9.0,1173295
11030,"Matthew Chapman-Watts",69.0,0,"","GB",1311,7.0,2,4,0,0,28,11,1,34,0,10.0,1394129
11031,"Darrin Lakely",69.0,0,"","US",1312,2.0,1,1,0,0,0,8,1,15,0,4.0,122583
11032,"Owen Taylor2",69.0,0,"","GB",1395,2.0,1,1,0,0,0,11,1,9,0,4.0,1284645
11033,"Austin Clark12",69.0,0,"","US",1143,2.0,1,1,0,0,1,8,1,8,0,9.0,1308349
11034,"Simon Lundorf",69.0,0,"","DK",1389,2.0,1,1,5,0,2,11,1,9,0,2.0,1181893
11035,"Mattias Kiviselg2",69.0,0,"","EE",1420,2.0,1,1,3,0,2,11,1,9,0,2.0,1394655
11036,"Robert Obriant",69.0,0,"","US",1259,2.0,1,1,0,0,2,9,1,8,0,10.0,361283
11037,"Christian Leski",69.0,0,"","AT",1173,2.0,1,1,5,0,4,9,1,8,0,3.0,976378
11038,"Thomas Kettlety26",69.0,0,"","GB",1333,2.0,1,1,2,0,4,8,1,13,0,5.0,612591
11039,"Jeffrey Rothschild",69.0,0,"","US",1154,2.0,1,1,0,0,4,9,1,8,0,2.0,331378
11040,"Matthias Kroell",69.0,0,"","DE",1380,2.0,1,1,0,0,4,11,1,14,0,8.0,1390329
11041,"Colin Tobin",69.0,0,"","US",1331,2.0,1,1,0,0,5,11,1,9,0,3.0,1183450
11042,"Christopher Grime",69.0,0,"","US",1420,2.0,1,1,3,0,7,11,1,8,0,2.0,1390120
11043,"Weikang Wan",69.0,0,"","CN",1420,2.0,1,1,0,0,8,11,1,13,0,2.0,1391698
11044,"Benjamin Hansson",69.0,0,"","SE",1419,2.0,1,1,0,0,8,11,1,12,0,6.0,1401769
11045,"Anton Sibirkin",69.0,0,"","GO",1420,2.0,1,1,0,0,10,11,1,9,0,2.0,1392009
11046,"Nico Kleinert2",69.0,0,"","DE",1420,2.0,1,1,0,0,10,11,1,9,0,5.0,1411421
11047,"Toni Kurkinen2",69.0,0,"","FI",1311,2.0,1,1,0,0,12,11,1,15,0,2.0,1375272
11048,"Felipe Jacintho",69.0,0,"","BR",1400,2.0,1,1,0,0,15,11,1,9,0,3.0,1384251
11049,"Nicolas Petris",69.0,0,"","FR",1367,2.0,1,1,0,0,18,11,1,9,0,3.0,1298230
11050,"Drew Burns",69.0,0,"","US",1485,3.0,1,1,0,0,0,7,1,9,0,8.0,461752
11051,"Hugh Hugh",69.0,0,"","CN",1576,3.0,1,1,0,0,0,6,1,15,0,8.0,1292269
11052,"Theo Gartside",69.0,0,"","GB",1457,3.0,1,1,0,0,4,7,1,9,0,11.0,1171331
11053,"Anthony Giovannone",69.0,0,"","US",1579,3.0,1,1,0,0,8,11,1,9,0,9.0,1146145
11054,"Thomas Pronk",69.0,0,"","NL",1638,4.0,1,1,0,0,1,6,1,9,0,12.0,1132264
11055,"Aydın Akyol2",69.0,0,"","TR",1461,4.0,1,1,0,0,4,7,1,15,0,4.0,1130614
