Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
56.632393,0.020974295,36.56886356072748,-79.20581740669436,0,1,6720.147,-0.039705243,4,1,false,false,-2.5145214,0.7887683,8.765501,2.749705,-0.046797518,3
56.641758,0.021234509,36.56886410140803,-79.20580690663162,0,1,6712.6865,-0.03825309,4,1,false,false,-2.3698897,0.62858796,9.338142,2.7489564,-0.043398675,3
56.649044,0.02149475,36.56886464208858,-79.2057964065689,0,1,6717.9966,-0.037526544,4,1,false,false,-2.6066258,0.56601995,10.314773,2.7482042,-0.047548156,3
56.654774,0.021755042,36.56886518331916,-79.20578579486501,0,1,6726.479,-0.035831902,4,1,false,false,-2.5307906,0.47496873,9.65616,2.747343,-0.05602169,3
56.662445,0.022015352,36.568865633794616,-79.20577529480228,0,1,6729.126,-0.03171701,4,1,false,false,-2.5758288,0.7012126,9.395746,2.7463531,-0.060448617,3
56.671345,0.0222757,36.56886617447517,-79.20576479473954,0,1,6722.4546,-0.028810829,4,1,false,false,-2.416148,0.6455827,8.671232,2.745375,-0.056522895,3
56.678944,0.022536092,36.56886662495062,-79.20575429467681,0,1,6722.5874,-0.02784273,4,1,false,false,-2.2728891,0.54123247,8.655148,2.744455,-0.054723926,3
56.684937,0.022796523,36.56886716563117,-79.20574368297292,0,1,6731.1035,-0.028326778,4,1,false,false,-2.2931125,0.43588886,7.7781377,2.743523,-0.057365023,3
56.690445,0.023056984,36.56886761610662,-79.2057331829102,0,1,6737.4478,-0.030990457,4,1,false,false,-2.2879715,0.4419627,6.895291,2.7425582,-0.056179833,3
56.696342,0.023317466,36.56886806658208,-79.20572268301791,0,1,6741.9805,-0.036557518,4,1,false,false,-2.4521325,0.5548564,9.046558,2.741649,-0.053986255,3
56.702503,0.023577986,36.56886860726263,-79.20571207114358,0,1,6749.636,-0.043337014,4,1,false,false,-2.5673857,0.4080811,9.547749,2.7407029,-0.06272581,3
56.70829,0.023838531,36.568869058288115,-79.20570157108085,0,1,6759.662,-0.044547614,4,1,false,false,-2.5812147,0.5354308,7.9604816,2.739538,-0.07571121,3
56.717937,0.024099115,36.56886950876357,-79.20569095937697,0,1,6759.8916,-0.041884877,4,1,false,false,-2.4385588,0.81876266,7.4074163,2.738267,-0.07331782,3
56.728855,0.024359759,36.568869959239024,-79.20568045931424,0,1,6745.826,-0.03922119,4,1,false,false,-1.9184679,0.70262766,6.2779474,2.7371252,-0.06312838,3
56.736042,0.024620447,36.56887040971448,-79.20566995942194,0,1,6746.4927,-0.035831906,4,1,false,false,-2.7205322,0.4110251,9.160294,2.7361,-0.06270121,3
56.74143,0.024881167,36.56887086018993,-79.20565934754762,0,1,6766.7734,-0.035105355,4,1,false,false,-2.7964373,0.41204372,10.035672,2.7349753,-0.07353503,3
56.74727,0.025141917,36.56887122101032,-79.20564884765533,0,1,6775.4194,-0.029537376,4,1,false,false,-2.7029164,0.7588177,8.368637,2.7336307,-0.085580476,3
56.759773,0.02540272,36.56887167148577,-79.20563823586623,0,1,6765.4053,-0.016705818,4,1,false,false,-2.3685412,0.9059184,6.4535117,2.7322514,-0.07837351,3
56.77218,0.02566357,36.56887212196123,-79.20562773580349,0,1,6747.2876,-0.006052034,4,1,false,false,-2.400543,0.67271304,8.308486,2.7310789,-0.06524542,3
56.779816,0.02592451,36.568872482781615,-79.20561712409962,0,1,6753.7593,0.00048498716,4,1,false,false,-2.477128,0.47374123,9.209638,2.7300313,-0.06252414,3
56.784973,0.026185472,36.56887293325707,-79.20560662403688,0,1,6773.8037,0.0072635645,4,1,false,false,-2.649475,0.7056761,8.779487,2.7289288,-0.06771896,3
56.795887,0.026446484,36.568873293527425,-79.205596012333,0,1,6768.3965,0.01476962,4,1,false,false,-2.524387,0.7780378,7.4207845,2.727875,-0.058427084,3
56.806362,0.026707545,36.56887374400288,-79.20558551227026,0,1,6751.4707,0.017917352,4,1,false,false,-2.1380763,0.55865806,6.720856,2.727033,-0.045490272,3
56.814804,0.026968658,36.568874104823266,-79.20557490056639,0,1,6762.004,0.018158909,4,1,false,false,-2.4711113,0.59286886,8.827568,2.7263415,-0.03776098,3
56.820976,0.027229792,36.56887446509362,-79.20556428877728,0,1,6773.227,0.015496169,4,1,false,false,-2.4489062,0.4681512,8.048802,2.7257178,-0.037222907,3
