Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
47.601803,0.020662373,-34.00766856819431,150.73354968272628,0,1,5949.8154,0.013785253,4,1,false,false,-0.4850607,1.3499976,10.773602,-0.05803137,-0.008006316,3
47.625683,0.02096743,-34.00766505212938,150.73355725999946,0,1,5959.075,0.016929485,4,1,false,false,-0.29154265,1.3307478,9.61597,-0.058104817,-0.001119882,3
47.64871,0.02127265,-34.00766162617058,150.7335647290849,0,1,5968.5864,0.017413,4,1,false,false,-0.34721795,1.2439936,8.113464,-0.05808133,0.00051025156,3
47.67332,0.021578005,-34.00765811010565,150.7335723063581,0,1,5976.992,0.01789651,4,1,false,false,-0.38668025,1.4101852,9.37899,-0.058022473,0.005997344,3
47.69787,0.021883525,-34.00765468414685,150.7335797754435,0,1,5981.9595,0.015235792,4,1,false,false,-0.15975212,1.3287976,9.502532,-0.057850752,0.012009372,3
47.72013,0.02218919,-34.007651258325616,150.7335873527167,0,1,5994.4814,0.006771045,4,1,false,false,-0.2826907,1.2117784,8.928397,-0.057636913,0.011719371,3
47.744473,0.022495,-34.00764774212312,150.73359482180214,0,1,6008.885,0.0036277461,4,1,false,false,-0.30443725,1.424547,9.438626,-0.057456005,0.010576812,3
47.77175,0.022800975,-34.007644316301885,150.73360239907532,0,1,6005.904,0.0026607213,4,1,false,false,-0.14694422,1.5803794,9.333386,-0.057279713,0.011158283,3
47.79991,0.023107128,-34.007640800236956,150.73360997634853,0,1,6003.7446,0.002177209,4,1,false,false,-0.16655698,1.5885307,8.549497,-0.057094637,0.010951728,3
47.8276,0.023413472,-34.007637374278154,150.7336175536217,0,1,6005.1855,0.003144235,4,1,false,false,-0.04871972,1.4960591,8.586629,-0.056887854,0.013001502,3
47.854145,0.02371997,-34.00763394831935,150.73362502270714,0,1,6005.872,0.004836996,4,1,false,false,0.033172548,1.419979,9.264735,-0.05665733,0.012249947,3
47.878956,0.024026645,-34.00763043225442,150.73363259998035,0,1,6013.336,0.008706032,4,1,false,false,-0.040880203,1.3326339,9.936246,-0.056460585,0.010532183,3
47.90377,0.024333471,-34.00762700643319,150.73364017741872,0,1,6024.8657,0.014268765,4,1,false,false,0.23225045,1.3906939,10.230772,-0.056257326,0.014279295,3
47.92955,0.024640454,-34.00762349036826,150.7336477546919,0,1,6028.618,0.016687265,4,1,false,false,0.30567145,1.4756393,9.792735,-0.055994328,0.017413396,3
47.957092,0.024947623,-34.00761997430333,150.7336553319651,0,1,6028.4136,0.019831493,4,1,false,false,0.3045668,1.582678,8.044296,-0.055697367,0.018920174,3
47.98635,0.025254952,-34.00761654834453,150.73366290923832,0,1,6023.7183,0.02225,4,1,false,false,0.21994469,1.5985215,8.653431,-0.05539689,0.01838941,3
48.01377,0.025562473,-34.0076130322796,150.7336704865115,0,1,6020.1367,0.021524256,4,1,false,false,0.40978682,1.4773617,9.893304,-0.055042755,0.022327052,3
48.038116,0.025870167,-34.0076096063208,150.73367806394987,0,1,6030.689,0.01354303,4,1,false,false,0.2883712,1.1114303,9.162039,-0.054646224,0.02231898,3
48.060627,0.026178,-34.00760609025587,150.73368574941082,0,1,6045.148,0.006529757,4,1,false,false,0.26071632,1.3267632,9.210963,-0.054296244,0.020439034,3
48.087093,0.026485985,-34.00760257419094,150.73369332668403,0,1,6049.627,0.00048351195,4,1,false,false,0.48519966,1.4772682,9.593758,-0.053936467,0.022337127,3
48.114197,0.026794149,-34.00759914823214,150.7337009041224,0,1,6045.2095,-0.005562733,4,1,false,false,0.3875013,1.4712526,10.159641,-0.053604484,0.017167635,3
48.14179,0.027102496,-34.00759563216721,150.7337084813956,0,1,6049.538,-0.0067719813,4,1,false,false,0.37480503,1.5267609,11.137864,-0.053354368,0.015409854,3
48.17056,0.02741102,-34.00759211610228,150.7337160586688,0,1,6048.5737,-0.007255494,4,1,false,false,0.5714407,1.6065482,10.563773,-0.0531048,0.015661625,3
48.199436,0.02771973,-34.007588600037344,150.73372374429493,0,1,6040.949,-0.008222519,4,1,false,false,0.538808,1.6571112,10.34812,-0.052894775,0.010925899,3
48.22835,0.028028622,-34.00758517421611,150.73373132156814,0,1,6038.016,-0.003385524,4,1,false,false,0.3393246,1.618001,9.786379,-0.052775346,0.0055418788,3
48.255596,0.0283377,-34.00758165815118,150.73373889884132,0,1,6033.0327,0.0024184978,4,1,false,false,0.6493868,1.4152663,11.075951,-0.05268023,0.004658686,3
48.280445,0.02864694,-34.00757814208625,150.73374658430228,0,1,6038.6685,0.0062875343,4,1,false,false,0.45948374,1.3489381,11.041537,-0.05261169,0.003921231,3
48.302555,0.028956331,-34.007574626021324,150.73375416174065,0,1,6050.721,0.0123337805,4,1,false,false,0.5797977,1.1759151,10.135542,-0.05253859,0.005097986,3
48.325497,0.029265873,-34.00757110981883,150.73376184720163,0,1,6063.9624,0.0125760045,4,1,false,false,0.6091205,1.5064851,9.153403,-0.052426904,0.0081278235,3
48.352898,0.029575564,-34.0075675937539,150.73376942447481,0,1,6059.1514,0.011608044,4,1,false,false,0.37095872,1.4755388,7.3117657,-0.052310452,0.0049722246,3
48.377357,0.029885432,-34.00756407768897,150.73377711010096,0,1,6054.5967,0.007496785,4,1,false,false,0.46812332,1.3491946,8.164301,-0.05217494,0.0082285,3
48.39968,0.030195437,-34.00756056162404,150.73378468737417,0,1,6074.831,0.0007257359,4,1,false,false,0.4170103,1.0388378,8.671413,-0.05201418,0.0072429185,3
48.417286,0.030505568,-34.00755704555911,150.7337923730003,0,1,6093.181,-0.0036277473,4,1,false,false,0.34833983,0.922306,7.026716,-0.051891677,0.004661967,3
48.438713,0.030815814,-34.00755352949418,150.73380005846127,0,1,6113.4897,-0.0065297578,4,1,false,false,0.3310823,1.2456933,8.691092,-0.051803283,0.004582937,3
48.463417,0.031126212,-34.00755001342925,150.73380763589964,0,1,6117.674,-0.01088324,4,1,false,false,0.3773132,1.3603913,9.008271,-0.051705923,0.005463283,3
48.488304,0.031436764,-34.007546497364324,150.7338153213606,0,1,6120.7354,-0.01475321,4,1,false,false,0.31250763,1.3088524,6.69691,-0.051620238,0.003382125,3
48.51479,0.031747483,-34.007542981299395,150.73382300698674,0,1,6130.151,-0.014268766,4,1,false,false,0.24717563,1.5352175,4.850462,-0.05161547,-0.0034830652,3
48.54346,0.032058366,-34.00753937512833,150.73383058425995,0,1,6122.5386,-0.011125467,4,1,false,false,0.16627644,1.4619169,6.674913,-0.0516683,-0.0052002505,3
48.568237,0.03236942,-34.0075358590634,150.7338382697209,0,1,6122.6763,-0.010883239,4,1,false,false,0.36446685,1.1286981,9.961383,-0.05169622,-0.002204358,3
48.588634,0.032680616,-34.00753234299847,150.73384595534705,0,1,6149.2617,-0.013543964,4,1,false,false,-0.008658394,0.9953031,10.780704,-0.051754866,-0.009608075,3
48.616653,0.032991957,-34.007528826933545,150.73385364097317,0,1,6159.777,-0.0135439625,4,1,false,false,0.02868469,1.721402,10.74177,-0.05198539,-0.01302425,3
48.6511,0.033303503,-34.007525310868616,150.73386132643415,0,1,6134.7734,-0.015235788,4,1,false,false,0.19253623,1.9722651,9.415624,-0.05224046,-0.013782794,3
48.687416,0.033615276,-34.00752170455999,150.7338690120603,0,1,6115.647,-0.020798523,4,1,false,false,-0.0356303,1.9973196,9.98029,-0.052552838,-0.022928212,3
48.721165,0.033927284,-34.00751818849506,150.73387669752125,0,1,6098.7036,-0.022491286,4,1,false,false,-0.121629775,1.6525475,11.187453,-0.052990027,-0.026659224,3
48.74799,0.034239486,-34.00751467243013,150.7338843831474,0,1,6095.0884,-0.02345831,4,1,false,false,-0.10082236,1.3272015,10.937629,-0.053470526,-0.029755844,3
48.77186,0.03455185,-34.00751106625908,150.73389206860836,0,1,6110.3286,-0.024909785,4,1,false,false,-0.23533863,1.2817689,11.163844,-0.054008294,-0.03326331,3
48.797462,0.034864385,-34.00750755019414,150.7338997542345,0,1,6112.431,-0.022733504,4,1,false,false,-0.1924099,1.4284046,10.749278,-0.054587822,-0.033271987,3
48.824005,0.035177074,-34.00750403412921,150.73390743969546,0,1,6107.7407,-0.019589277,4,1,false,false,-0.20650123,1.474406,10.41458,-0.055163626,-0.033699572,3
48.850697,0.03548994,-34.00750042782059,150.7339151253216,0,1,6110.49,-0.015235791,4,1,false,false,-0.3366061,1.445272,10.554622,-0.055738635,-0.033984702,3
48.875957,0.035802975,-34.00749691175566,150.7339229191355,0,1,6110.523,-0.008948255,4,1,false,false,-0.27580163,1.3012636,9.22986,-0.05628962,-0.03289391,3
48.89928,0.036116168,-34.00749339569073,150.73393060459648,0,1,6116.5776,-0.005078286,4,1,false,false,-0.31728864,1.2089467,9.259286,-0.05680372,-0.030130615,3
48.92091,0.036429506,-34.007489789519674,150.73393829022262,0,1,6130.524,-0.002418498,4,1,false,false,-0.47018927,1.1266841,10.516426,-0.05727219,-0.028364321,3
48.94275,0.036742985,-34.007486273454745,150.73394608403652,0,1,6142.7007,-0.0016927618,4,1,false,false,-0.28921455,1.1740311,11.06271,-0.057720277,-0.025441226,3
48.966446,0.037056603,-34.00748266714612,150.73395376949748,0,1,6151.033,-0.0029020105,4,1,false,false,-0.39779457,1.342809,10.264418,-0.058151547,-0.023637328,3
48.99299,0.037370384,-34.00747915108119,150.7339615633114,0,1,6151.8047,-0.0026597874,4,1,false,false,-0.36083978,1.6494038,9.925333,-0.058547936,-0.021269009,3
49.02399,0.03768436,-34.00747563501626,150.73396924893754,0,1,6138.984,-0.0024184983,4,1,false,false,-0.40895024,1.7125462,12.516761,-0.058866862,-0.0149137685,3
