Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
47.172813,0.01733108,-36.51936195264214,146.0875491233316,0,1,6419.2485,-0.005810852,4,1,false,false,0.082026884,1.6057339,10.294292,2.220146,-0.02498315,3
47.20087,0.017598078,-36.5193561851125,146.0875438761448,0,1,6421.1655,-0.0011617199,4,1,false,false,-0.16645885,1.649371,10.367709,2.219709,-0.024162872,3
47.22848,0.017865235,-36.5193505076511,146.0875386289793,0,1,6411.4766,0.002906549,4,1,false,false,0.001049906,1.6615218,10.919545,2.2193277,-0.019158203,3
47.25614,0.01813255,-36.51934483025845,146.0875333818138,0,1,6410.379,0.0043581384,4,1,false,false,-0.1715399,1.6715952,10.937102,2.219014,-0.016391829,3
47.28312,0.01840002,-36.519339062728804,146.08752824627155,0,1,6407.9277,0.0069736945,4,1,false,false,-0.23567739,1.60375,10.321949,2.2187262,-0.0148774395,3
47.30882,0.018667636,-36.5193333852674,146.08752299910606,0,1,6404.3765,0.0069736955,4,1,false,false,-0.10714638,1.5711476,10.703968,2.2185154,-0.009372328,3
47.334778,0.018935403,-36.519327617737765,146.08751775191925,0,1,6406.0747,0.0043581394,4,1,false,false,-0.18555486,1.5315841,11.389612,2.2183785,-0.007704988,3
47.357056,0.019203302,-36.519321940345115,146.08751250475376,0,1,6408.686,0.0026155575,4,1,false,false,-0.24485528,1.327106,9.590157,2.218253,-0.007685477,3
47.37922,0.019471327,-36.51931617281547,146.08750725758824,0,1,6421.2944,0.0008718525,4,1,false,false,-0.22205564,1.3505408,10.033593,2.2181401,-0.0064015095,3
47.40215,0.019739477,-36.51931049542282,146.08750212204598,0,1,6427.6826,-0.002324565,4,1,false,false,-0.20234606,1.4364243,10.454938,2.2180552,-0.005360751,3
47.4245,0.02000776,-36.519304727893186,146.0874968748805,0,1,6429.2207,-0.0046480065,4,1,false,false,-0.1838442,1.2548375,8.978038,2.2179747,-0.005269708,3
47.445984,0.020276163,-36.51929896029479,146.08749162769368,0,1,6443.497,-0.006100719,4,1,false,false,-0.20603657,1.3195857,9.579421,2.2178802,-0.0070590624,3
47.469154,0.02054469,-36.51929328290214,146.0874863805282,0,1,6453.235,-0.0075534317,4,1,false,false,-0.20901212,1.4439441,9.709465,2.2177565,-0.008104688,3
47.49323,0.020813351,-36.519287515372504,146.0874811333627,0,1,6448.801,-0.008425284,4,1,false,false,-0.19164045,1.4104046,8.449002,2.2176213,-0.008113173,3
47.517494,0.021082146,-36.51928174784286,146.0874758861759,0,1,6454.3604,-0.008715153,4,1,false,false,-0.14204746,1.4576892,8.74481,2.217503,-0.007916259,3
47.54138,0.021351082,-36.519275980313225,146.0874706390104,0,1,6459.435,-0.008134292,4,1,false,false,-0.09428877,1.4128635,10.437408,2.2173753,-0.00928636,3
47.565292,0.021620149,-36.519270302920575,146.0874653918449,0,1,6462.559,-0.0055198595,4,1,false,false,-0.21148747,1.3968524,10.640051,2.2172003,-0.011712189,3
47.587955,0.021889346,-36.51926453532218,146.0874601446581,0,1,6469.5117,-0.002033573,4,1,false,false,-0.18055946,1.3668966,10.085377,2.2169971,-0.010537558,3
47.613983,0.022158679,-36.51925876779254,146.0874548974926,0,1,6474.913,-0.00058086065,4,1,false,false,-0.12258968,1.6334542,10.922133,2.2168252,-0.0073956978,3
47.641525,0.022428168,-36.51925300026291,146.0874496503271,0,1,6462.8286,0.0008718525,4,1,false,false,-0.12408835,1.6874336,11.115721,2.2166758,-0.008091606,3
47.66793,0.022697806,-36.519247232733264,146.0874444031403,0,1,6457.05,0.0034874098,4,1,false,false,-0.19900948,1.5689223,10.291078,2.2165105,-0.008382602,3
47.692905,0.022967594,-36.51924146520363,146.0874391559748,0,1,6460.951,0.0061018425,4,1,false,false,-0.051538765,1.4765627,10.239494,2.2163765,-0.006116381,3
47.71742,0.023237519,-36.519235607537,146.0874339088093,0,1,6459.1973,0.0072635636,4,1,false,false,-0.14017355,1.5057077,11.66113,2.2162821,-0.0043379576,3
47.74049,0.023507578,-36.51922984000736,146.0874286616225,0,1,6459.6104,0.009297137,4,1,false,false,0.027510792,1.3589642,11.32337,2.2162178,-0.0024209118,3
47.761906,0.023777764,-36.51922407247772,146.087423414457,0,1,6470.808,0.009588129,4,1,false,false,-0.074908555,1.292339,10.156896,2.2161767,-0.0001329683,3
47.785313,0.024048071,-36.51921830494808,146.08741816727022,0,1,6476.822,0.009877997,4,1,false,false,-0.045534253,1.5164388,10.688692,2.2161663,0.0004651929,3
47.80946,0.024318518,-36.51921253741845,146.0874129201047,0,1,6469.1123,0.009007269,4,1,false,false,0.022642195,1.5007035,10.661416,2.2161896,0.0030826742,3
